row_idx,cluster
24728,2
24729,2
24730,2
24731,2
24732,2
24733,2
24734,2
24735,2
24736,2
24737,2
24738,2
24739,2
24740,2
24741,2
24742,2
24743,2
24744,2
24745,2
24746,2
24747,2
24748,2
24749,2
24750,2
24751,2
24752,2
24753,2
24754,2
24755,2
24756,2
24757,2
24758,2
24759,2
24760,2
24761,2
24762,2
24763,2
24764,2
24765,2
24766,2
24767,2
24768,2
24769,2
24770,2
24771,2
24772,2
24773,2
24774,2
24775,2
24776,2
24777,2
24778,2
24779,2
24780,2
24781,2
24782,2
24783,2
24784,2
24785,2
24786,2
24787,2
24788,2
24789,2
24790,2
24791,2
24792,2
24793,2
24794,2
24795,2
24796,2
24797,2
24798,2
24799,2
24800,2
24801,2
24802,2
24803,2
24804,2
24805,2
24806,2
24807,2
24808,2
24809,2
24810,2
24811,2
24812,2
24813,2
24814,2
24815,2
24816,2
24817,2
24818,2
24819,2
24820,2
24821,2
24822,2
24823,2
24824,2
24825,2
24826,2
24827,2
24828,2
24829,2
24830,2
24831,2
24832,2
24833,2
24834,2
24835,2
24836,2
24837,2
24838,2
24839,2
24840,2
24841,2
24842,2
24843,2
24844,2
24845,2
24846,2
24847,2
24848,2
24849,2
24850,2
24851,2
24852,2
24853,2
24854,2
24855,2
24856,2
24857,2
24858,2
24859,2
24860,2
24861,2
24862,2
24863,2
24864,2
24865,2
24866,2
24867,2
24868,2
24869,2
24870,2
24871,2
24872,2
24873,2
24874,2
24875,2
24876,2
24877,2
24878,2
24879,2
24880,2
24881,2
24882,2
24883,2
24884,2
24885,2
24886,2
24887,2
24888,2
24889,2
24890,2
24891,2
24892,2
24893,2
24894,2
24895,2
24896,2
24897,2
24898,2
24899,2
24900,2
24901,2
24902,2
24903,2
24904,2
24905,2
24906,2
24907,2
24908,2
24909,2
24910,2
24911,2
24912,2
24913,2
24914,2
24915,2
24916,2
24917,2
24918,2
24919,2
24920,2
24921,2
24922,2
24923,2
24924,2
24925,2
24926,2
24927,2
24928,2
24929,2
24930,2
24931,2
24932,2
24933,2
24934,2
24935,2
24936,2
24937,2
24938,2
24939,2
24940,2
24941,2
24942,2
24943,2
24944,2
24945,2
24946,2
24947,2
24948,2
24949,2
24950,2
24951,2
24952,2
24953,2
24954,2
24955,2
24956,2
24957,2
24958,2
24959,2
24960,2
24961,2
24962,2
24963,2
24964,2
24965,2
24966,2
24967,2
24968,2
24969,2
24970,2
24971,2
24972,2
24973,2
24974,2
24975,2
24976,2
24977,2
24978,2
24979,2
24980,2
24981,2
24982,2
24983,2
24984,2
24985,2
24986,2
24987,2
24988,2
24989,2
24990,2
24991,2
24992,2
24993,2
24994,2
24995,2
24996,2
24997,2
24998,2
24999,2
25000,2
25001,2
25002,2
25003,2
25004,2
25005,2
25006,2
25007,2
25008,2
25009,2
25010,2
25011,2
25012,2
25013,2
25014,2
25015,2
25016,2
25017,2
25018,2
25019,2
25020,2
25021,2
25022,2
25023,2
25024,2
25025,2
25026,2
25027,2
25028,2
25029,2
25030,2
25031,2
25032,2
25033,2
25034,2
25035,2
25036,2
25037,2
25038,2
25039,2
25040,2
25041,2
25042,2
25043,2
25044,2
25045,2
25046,2
25047,2
25048,2
25049,2
25050,2
25051,2
25052,2
25053,2
25054,2
25055,2
25056,2
25057,2
25058,2
25059,2
25060,2
25061,2
25062,2
25063,2
25064,2
25065,2
25066,2
25067,2
25068,2
25069,2
25070,2
25071,2
25072,2
25073,2
25074,2
25075,2
25076,2
25077,2
25078,2
25079,2
25080,2
25081,2
25082,2
25083,2
25084,2
25085,2
25086,2
25087,2
25088,2
25089,2
25090,2
25091,2
25092,2
25093,2
25094,2
25095,2
25096,2
25097,2
25098,2
25099,2
25100,2
25101,2
25102,2
25103,2
25104,2
25105,2
25106,2
25107,2
25108,2
25109,2
25110,2
25111,2
25112,2
25113,2
25114,2
25115,2
25116,2
25117,2
25118,2
25119,2
25120,2
25121,2
25122,2
25123,2
25124,2
25125,2
25126,2
25127,2
25128,2
25129,2
25130,2
25131,2
25132,2
25133,2
25134,2
25135,2
25136,2
25137,2
25138,2
25139,2
25140,2
25141,2
25142,2
25143,2
25144,2
25145,2
25146,2
25147,2
25148,2
25149,2
25150,2
25151,2
25152,2
25153,2
25154,2
25155,2
25156,2
25157,2
25158,2
25159,2
25160,2
25161,2
25162,2
25163,2
25164,2
25165,2
25166,2
25167,2
25168,2
25169,2
25170,2
25171,2
25172,2
25173,2
25174,2
25175,2
25176,2
25177,2
25178,2
25179,2
25180,2
25181,2
25182,2
25183,2
25184,2
25185,2
25186,2
25187,2
25188,2
25189,2
25190,2
25191,2
25192,2
25193,2
25194,2
25195,2
25196,2
25197,2
25198,2
25199,2
25200,2
25201,2
25202,2
25203,2
25204,2
25205,2
25206,2
25207,2
25208,2
25209,2
25210,2
25211,2
25212,2
25213,2
25214,2
25215,2
25216,2
25217,2
25218,2
25219,2
25220,2
25221,2
25222,2
25223,2
25224,2
25225,2
25226,2
25227,2
25228,2
25229,2
25230,2
25231,2
25232,2
25233,2
25234,2
25235,2
25236,2
25237,2
25238,2
25239,2
25240,2
25241,2
25242,2
25243,2
25244,2
25245,2
25246,2
25247,2
25248,2
25249,2
25250,2
25251,2
25252,2
25253,2
25254,2
25255,2
25256,2
25257,2
25258,2
25259,2
25260,2
25261,2
25262,2
25263,2
25264,2
25265,2
25266,2
25267,2
25268,2
25269,2
25270,2
25271,2
25272,2
25273,2
25274,2
25275,2
25276,2
25277,2
25278,2
25279,2
25280,2
25281,2
25282,2
25283,2
25284,2
25285,2
25286,2
25287,2
25288,2
25289,2
25290,2
25291,2
25292,2
25293,2
25294,2
25295,2
25296,2
25297,2
25298,2
25299,2
25300,2
25301,2
25302,2
25303,2
25304,2
25305,2
25306,2
25307,2
25308,2
25309,2
25310,2
25311,2
25312,2
25313,2
25314,2
25315,2
25316,2
25317,2
25318,2
25319,2
25320,2
25321,2
25322,2
25323,2
25324,2
25325,2
25326,2
25327,2
25328,2
25329,2
25330,2
25331,2
25332,2
25333,2
25334,2
25335,2
25336,2
25337,2
25338,2
25339,2
25340,2
25341,2
25342,2
25343,2
25344,2
25345,2
25346,2
25347,2
25348,2
25349,2
25350,2
25351,2
25352,2
25353,2
25354,2
25355,2
25356,2
25357,2
25358,2
25359,2
25360,2
25361,2
25362,2
25363,2
25364,2
25365,2
25366,2
25367,2
25368,2
25369,2
25370,2
25371,2
25372,2
25373,2
25374,2
25375,2
25376,2
25377,2
25378,2
25379,2
25380,2
25381,2
25382,2
25383,2
25384,2
25385,2
25386,2
25387,2
25388,2
25389,2
25390,2
25391,2
25392,2
25393,2
25394,2
25395,2
25396,2
25397,2
25398,2
25399,2
25400,2
25401,2
25402,2
25403,2
25404,2
25405,2
25406,2
25407,2
25408,2
25409,2
25410,2
25411,2
25412,2
25413,2
25414,2
25415,2
25416,2
25417,2
25418,2
25419,2
25420,2
25421,2
25422,2
25423,2
25424,2
25425,2
25426,2
25427,2
25428,2
25429,2
25430,2
25431,2
25432,2
25433,2
25434,2
25435,2
25436,2
25437,2
25438,2
25439,2
25440,2
25441,2
25442,2
25443,2
25444,2
25445,2
25446,2
25447,2
25448,2
25449,2
25450,2
25451,2
25452,2
25453,2
25454,2
25455,2
25456,2
25457,2
25458,2
25459,2
25460,2
25461,2
25462,2
25463,2
25464,2
25465,2
25466,2
25467,2
25468,2
25469,2
25470,2
25471,2
25472,2
25473,2
25474,2
25475,2
25476,2
25477,2
25478,2
25479,2
25480,2
25481,2
25482,2
25483,2
25484,2
25485,2
25486,2
25487,2
25488,2
25489,2
25490,2
25491,2
25492,2
25493,2
25494,2
25495,2
25496,2
25497,2
25498,2
25499,2
25500,2
25501,2
25502,2
25503,2
25504,2
25505,2
25506,2
25507,2
25508,2
25509,2
25510,2
25511,2
25512,2
25513,2
25514,2
25515,2
25516,2
25517,2
25518,2
25519,2
25520,2
25521,2
25522,2
25523,2
25524,2
25525,2
25526,2
25527,2
25528,2
25529,2
25530,2
25531,2
25532,2
25533,2
25534,2
25535,2
25536,2
25537,2
25538,2
25539,2
25540,2
25541,2
25542,2
25543,2
25544,2
25545,2
25546,2
25547,2
25548,2
25549,2
25550,2
25551,2
25552,2
25553,2
25554,2
25555,2
25556,2
25557,2
25558,2
25559,2
25560,2
25561,2
25562,2
25563,0
25564,0
25565,0
25566,0
25567,0
25568,0
25569,0
25570,0
25571,0
25572,0
25573,0
25574,0
25575,0
25576,0
25577,0
25578,0
25579,0
25580,0
25581,0
25582,0
25583,0
25584,0
25585,0
25586,0
25587,0
25588,0
25589,0
25590,0
25591,0
25592,0
25593,0
25594,0
25595,0
25596,0
25597,0
25598,0
25599,0
25600,0
25601,0
25602,0
25603,0
25604,0
25605,0
25606,0
25607,0
25608,0
25609,0
25610,0
25611,0
25612,0
25613,0
25614,0
25615,0
25616,0
25617,0
25618,0
25619,0
25620,0
25621,0
25622,0
25623,0
25624,0
25625,0
25626,0
25627,0
25628,0
25629,0
25630,0
25631,0
25632,0
25633,0
25634,0
25635,0
25636,0
25637,0
25638,0
25639,0
25640,0
25641,0
25642,0
25643,0
25644,0
25645,0
25646,0
25647,0
25648,0
25649,0
25650,0
25651,0
25652,0
25653,0
25654,0
25655,0
25656,0
25657,0
25658,0
25659,0
25660,0
25661,0
25662,0
25663,0
25664,0
25665,0
25666,0
25667,0
25668,0
25669,0
25670,0
25671,0
25672,0
25673,0
25674,0
25675,0
25676,0
25677,0
25678,0
25679,0
25680,0
25681,0
25682,0
25683,0
25684,0
25685,0
25686,0
25687,0
25688,0
25689,0
25690,0
25691,0
25692,0
25693,0
25694,0
25695,0
25696,0
25697,0
25698,0
25699,0
25700,0
25701,0
25702,0
25703,0
25704,0
25705,0
25706,0
25707,0
25708,0
25709,0
25710,0
25711,0
25712,0
25713,0
25714,0
25715,0
25716,0
25717,0
25718,0
25719,0
25720,0
25721,0
25722,0
25723,0
25724,0
25725,0
25726,0
25727,0
25728,0
25729,0
25730,0
25731,0
25732,0
25733,0
25734,0
25735,0
25736,0
25737,0
25738,0
25739,0
25740,0
25741,0
25742,0
25743,0
25744,0
25745,0
25746,0
25747,0
25748,0
25749,0
25750,0
25751,0
25752,0
25753,0
25754,0
25755,0
25756,0
25757,0
25758,0
25759,0
25760,0
25761,0
25762,0
25763,0
25764,0
25765,0
25766,0
25767,0
25768,0
25769,0
25770,0
25771,0
25772,0
25773,0
25774,0
25775,0
25776,0
25777,0
25778,0
25779,0
25780,0
25781,0
25782,0
25783,0
25784,0
25785,0
25786,0
25787,0
25788,0
25789,0
25790,0
25791,0
25792,0
25793,0
25794,0
25795,0
25796,0
25797,0
25798,0
25799,0
25800,0
25801,0
25802,0
25803,0
25804,0
25805,0
25806,3
25807,3
25808,3
25809,3
25810,3
25811,3
25812,3
25813,3
25814,3
25815,3
25816,3
25817,3
25818,3
25819,3
25820,3
25821,3
25822,3
25823,3
25824,3
25825,3
25826,3
25827,3
25828,3
25829,3
25830,3
25831,3
25832,3
25833,3
25834,3
25835,3
25836,3
25837,3
25838,3
25839,3
25840,3
25841,3
25842,3
25843,3
25844,3
25845,3
25846,3
25847,3
25848,3
25849,3
25850,3
25851,3
25852,3
25853,3
25854,3
25855,3
25856,3
25857,3
25858,3
25859,3
25860,3
25861,3
25862,3
25863,3
25864,3
25865,3
25866,3
25867,3
25868,3
25869,3
25870,3
25871,3
25872,3
25873,3
25874,3
25875,3
25876,3
25877,3
25878,3
25879,3
25880,3
25881,3
25882,3
25883,3
25884,3
25885,3
25886,3
25887,3
25888,3
25889,3
25890,3
25891,3
25892,3
25893,3
25894,3
25895,3
25896,3
25897,3
25898,3
25899,3
25900,3
25901,3
25902,3
25903,3
25904,3
25905,3
25906,3
25907,3
25908,3
25909,3
25910,3
25911,3
25912,3
25913,3
25914,3
25915,3
25916,3
25917,3
25918,3
25919,3
25920,3
25921,3
25922,3
25923,3
25924,3
25925,3
25926,3
25927,3
25928,3
25929,3
25930,3
25931,3
25932,3
25933,3
25934,3
25935,3
25936,3
25937,3
25938,3
25939,3
25940,3
25941,3
25942,3
25943,3
25944,3
25945,3
25946,3
25947,3
25948,3
25949,3
25950,3
25951,3
25952,3
25953,3
25954,3
25955,3
25956,3
25957,3
25958,3
25959,3
25960,3
25961,3
25962,3
25963,3
25964,3
25965,3
25966,3
25967,3
25968,3
25969,3
25970,3
25971,3
25972,3
25973,3
25974,3
25975,3
25976,3
25977,3
25978,3
25979,3
25980,3
25981,3
25982,3
25983,3
25984,3
25985,3
25986,3
25987,3
25988,3
25989,3
25990,3
25991,3
25992,3
25993,3
25994,3
25995,3
25996,3
25997,3
25998,3
25999,3
26000,3
26001,3
26002,3
26003,3
26004,3
26005,3
26006,3
26007,3
26008,3
26009,3
26010,3
26011,3
26012,3
26013,3
26014,3
26015,3
26016,3
26017,3
26018,3
26019,3
26020,3
26021,3
26022,3
26023,3
26024,3
26025,3
26026,3
26027,3
26028,3
26029,3
26030,3
26031,3
26032,3
26033,3
26034,3
26035,3
26036,3
26037,3
26038,3
26039,3
26040,3
26041,3
26042,3
26043,3
26044,3
26045,3
26046,3
26047,3
26048,3
26049,3
26050,3
26051,3
26052,3
26053,3
26054,3
26055,3
26056,3
26057,3
26058,3
26059,3
26060,3
26061,3
26062,3
26063,3
26064,3
26065,3
26066,3
26067,3
26068,3
26069,3
26070,3
26071,3
26072,3
26073,3
26074,3
26075,3
26076,3
26077,3
26078,3
26079,3
26080,3
26081,3
26082,3
26083,3
26084,3
26085,3
26086,3
26087,3
26088,3
26089,3
26090,3
26091,3
26092,3
26093,3
26094,3
26095,3
26096,3
26097,3
26098,3
26099,3
26100,3
26101,3
26102,3
26103,0
26104,0
26105,0
26106,0
26107,0
26108,0
26109,0
26110,0
26111,0
26112,0
26113,0
26114,0
26115,0
26116,0
26117,0
26118,0
26119,0
26120,0
26121,0
26122,0
26123,0
26124,0
26125,0
26126,0
26127,0
26128,0
26129,0
26130,0
26131,0
26132,0
26133,0
26134,0
26135,0
26136,0
26137,0
26138,0
26139,0
26140,0
26141,0
26142,0
26143,0
26144,0
26145,0
26146,0
26147,0
26148,0
26149,0
26150,0
26151,0
26152,0
26153,0
26154,0
26155,0
26156,0
26157,0
26158,0
26159,0
26160,0
26161,0
26162,0
26163,0
26164,0
26165,0
26166,0
26167,0
26168,0
26169,0
26170,0
26171,0
26172,0
26173,0
26174,0
26175,0
26176,0
26177,0
26178,0
26179,0
26180,0
26181,0
26182,0
26183,0
26184,0
26185,0
26186,0
26187,0
26188,0
26189,0
26190,0
26191,0
26192,0
26193,0
26194,0
26195,0
26196,0
26197,0
26198,0
26199,0
26200,0
26201,0
26202,0
26203,0
26204,0
26205,0
26206,0
26207,0
26208,0
26209,0
26210,0
26211,0
26212,0
26213,0
26214,0
26215,0
26216,0
26217,0
26218,0
26219,0
26220,0
26221,0
26222,0
26223,0
26224,0
26225,0
26226,0
26227,0
26228,0
26229,0
26230,0
26231,0
26232,0
26233,0
26234,0
26235,0
26236,0
26237,0
26238,0
26239,0
26240,0
26241,0
26242,0
26243,0
26244,0
26245,0
26246,0
26247,0
26248,0
26249,0
26250,0
26251,0
26252,0
26253,0
26254,0
26255,0
26256,0
26257,0
26258,0
26259,0
26260,0
26261,0
26262,0
26263,0
26264,0
26265,0
26266,0
26267,0
26268,0
26269,0
26270,0
26271,0
26272,0
26273,0
26274,0
26275,0
26276,0
26277,0
26278,0
26279,0
26280,0
26281,0
26282,0
26283,0
26284,0
26285,0
26286,0
26287,0
26288,0
26289,0
26290,0
26291,0
26292,0
26293,0
26294,0
26295,0
26296,0
26297,0
26298,0
26299,0
26300,0
26301,0
26302,0
26303,0
26304,0
26305,0
26306,0
26307,0
26308,0
26309,0
26310,0
26311,0
26312,0
26313,0
26314,0
26315,0
26316,0
26317,0
26318,0
26319,0
26320,0
26321,0
26322,0
26323,0
26324,0
26325,0
26326,0
26327,0
26328,0
26329,0
26330,0
26331,0
26332,0
26333,0
26334,0
26335,0
26336,0
26337,0
26338,0
26339,0
26340,0
26341,0
26342,0
26343,0
26344,0
26345,0
26346,0
26347,0
26348,0
26349,0
26350,0
26351,0
26352,0
26353,0
26354,0
26355,0
26356,0
26357,0
26358,0
26359,0
26360,0
26361,0
26362,0
26363,0
26364,0
26365,0
26366,0
26367,0
26368,0
26369,3
26370,3
26371,3
26372,3
26373,3
26374,3
26375,3
26376,3
26377,3
26378,3
26379,3
26380,3
26381,3
26382,3
26383,3
26384,3
26385,3
26386,3
26387,3
26388,3
26389,3
26390,3
26391,3
26392,3
26393,3
26394,3
26395,3
26396,3
26397,3
26398,3
26399,3
26400,3
26401,3
26402,3
26403,3
26404,3
26405,3
26406,3
26407,3
26408,3
26409,3
26410,3
26411,3
26412,3
26413,3
26414,3
26415,3
26416,3
26417,3
26418,3
26419,3
26420,3
26421,3
26422,3
26423,3
26424,3
26425,3
26426,3
26427,3
26428,3
26429,3
26430,3
26431,3
26432,3
26433,3
26434,3
26435,3
26436,3
26437,3
26438,3
26439,3
26440,3
26441,3
26442,3
26443,3
26444,3
26445,3
26446,3
26447,3
26448,3
26449,3
26450,3
26451,3
26452,3
26453,3
26454,3
26455,3
26456,3
26457,3
26458,3
26459,3
26460,3
26461,3
26462,3
26463,3
26464,3
26465,3
26466,3
26467,3
26468,3
26469,3
26470,3
26471,3
26472,3
26473,3
26474,3
26475,3
26476,3
26477,3
26478,3
26479,3
26480,3
26481,3
26482,3
26483,3
26484,3
26485,3
26486,3
26487,3
26488,3
26489,3
26490,3
26491,3
26492,3
26493,3
26494,3
26495,3
26496,3
26497,3
26498,3
26499,3
26500,3
26501,3
26502,3
26503,3
26504,3
26505,3
26506,3
26507,3
26508,3
26509,3
26510,3
26511,3
26512,3
26513,3
26514,3
26515,3
26516,3
26517,3
26518,3
26519,3
26520,3
26521,3
26522,3
26523,3
26524,3
26525,3
26526,3
26527,3
26528,3
26529,3
26530,3
26531,3
26532,3
26533,3
26534,3
26535,3
26536,3
26537,3
26538,3
26539,3
26540,3
26541,3
26542,3
26543,3
26544,3
26545,3
26546,3
26547,3
26548,3
26549,3
26550,3
26551,3
26552,3
26553,3
26554,3
26555,3
26556,3
26557,3
26558,3
26559,3
26560,3
26561,3
26562,3
26563,3
26564,3
26565,3
26566,3
26567,3
26568,3
26569,3
26570,3
26571,3
26572,3
26573,3
26574,3
26575,3
26576,3
26577,3
26578,3
26579,3
26580,3
26581,3
26582,3
26583,3
26584,3
26585,3
26586,3
26587,3
26588,3
26589,3
26590,3
26591,3
26592,3
26593,3
26594,3
26595,3
26596,3
26597,3
26598,3
26599,3
26600,3
26601,3
26602,3
26603,3
26604,3
26605,3
26606,3
26607,3
26608,3
26609,3
26610,3
26611,3
26612,3
26613,3
26614,3
26615,3
26616,3
26617,3
26618,3
26619,3
26620,3
26621,3
26622,3
26623,3
26624,3
26625,3
26626,3
26627,3
26628,3
26629,3
26630,3
26631,3
26632,3
26633,3
26634,3
26635,3
26636,3
26637,3
26638,3
26639,3
26640,3
26641,3
26642,3
26643,3
26644,3
26645,0
26646,0
26647,0
26648,0
26649,0
26650,0
26651,0
26652,0
26653,0
26654,0
26655,0
26656,0
26657,0
26658,0
26659,0
26660,0
26661,0
26662,0
26663,0
26664,0
26665,0
26666,0
26667,0
26668,0
26669,0
26670,0
26671,0
26672,0
26673,0
26674,0
26675,0
26676,0
26677,0
26678,0
26679,0
26680,0
26681,0
26682,0
26683,0
26684,0
26685,0
26686,0
26687,0
26688,0
26689,0
26690,0
26691,0
26692,0
26693,0
26694,0
26695,0
26696,0
26697,0
26698,0
26699,0
26700,0
26701,0
26702,0
26703,0
26704,0
26705,0
26706,0
26707,0
26708,0
26709,0
26710,0
26711,0
26712,0
26713,0
26714,0
26715,0
26716,0
26717,0
26718,0
26719,0
26720,0
26721,0
26722,0
26723,0
26724,0
26725,0
26726,0
26727,0
26728,0
26729,0
26730,0
26731,0
26732,0
26733,0
26734,0
26735,0
26736,0
26737,0
26738,0
26739,0
26740,0
26741,0
26742,0
26743,0
26744,0
26745,0
26746,0
26747,0
26748,0
26749,0
26750,0
26751,0
26752,0
26753,0
26754,0
26755,0
26756,0
26757,0
26758,0
26759,0
26760,0
26761,0
26762,0
26763,0
26764,0
26765,0
26766,0
26767,0
26768,0
26769,0
26770,0
26771,0
26772,0
26773,0
26774,0
26775,0
26776,0
26777,0
26778,0
26779,0
26780,0
26781,0
26782,0
26783,0
26784,0
26785,0
26786,0
26787,0
26788,0
26789,0
26790,0
26791,0
26792,0
26793,0
26794,0
26795,0
26796,0
26797,0
26798,0
26799,0
26800,0
26801,0
26802,0
26803,0
26804,0
26805,0
26806,0
26807,0
26808,0
26809,0
26810,0
26811,0
26812,0
26813,0
26814,0
26815,0
26816,0
26817,0
26818,0
26819,0
26820,0
26821,0
26822,0
26823,0
26824,0
26825,0
26826,0
26827,0
26828,0
26829,0
26830,0
26831,0
26832,0
26833,0
26834,0
26835,0
26836,0
26837,0
26838,0
26839,0
26840,0
26841,0
26842,0
26843,0
26844,0
26845,0
26846,0
26847,0
26848,0
26849,0
26850,0
26851,0
26852,0
26853,0
26854,0
26855,0
26856,0
26857,0
26858,0
26859,0
26860,0
26861,0
26862,0
26863,0
26864,0
26865,0
26866,0
26867,0
26868,0
26869,0
26870,0
26871,0
26872,0
26873,0
26874,0
26875,0
26876,0
26877,0
26878,0
26879,0
26880,0
26881,0
26882,0
26883,0
26884,0
26885,0
26886,0
26887,0
26888,0
26889,0
26890,0
26891,0
26892,0
26893,0
26894,0
26895,0
26896,0
26897,0
26898,0
26899,0
26900,0
26901,0
26902,0
26903,0
26904,0
26905,0
26906,0
26907,0
26908,0
26909,0
26910,0
26911,0
26912,0
26913,3
26914,3
26915,3
26916,3
26917,3
26918,3
26919,3
26920,3
26921,3
26922,3
26923,3
26924,3
26925,3
26926,3
26927,3
26928,3
26929,3
26930,3
26931,3
26932,3
26933,3
26934,3
26935,3
26936,3
26937,3
26938,3
26939,3
26940,3
26941,3
26942,3
26943,3
26944,3
26945,3
26946,3
26947,3
26948,3
26949,3
26950,3
26951,3
26952,3
26953,3
26954,3
26955,3
26956,3
26957,3
26958,3
26959,3
26960,3
26961,3
26962,3
26963,3
26964,3
26965,3
26966,3
26967,3
26968,3
26969,3
26970,3
26971,3
26972,3
26973,3
26974,3
26975,3
26976,3
26977,3
26978,3
26979,3
26980,3
26981,3
26982,3
26983,3
26984,3
26985,3
26986,3
26987,3
26988,3
26989,3
26990,3
26991,3
26992,3
26993,3
26994,3
26995,3
26996,3
26997,3
26998,3
26999,3
27000,3
27001,3
27002,3
27003,3
27004,3
27005,3
27006,3
27007,3
27008,3
27009,3
27010,3
27011,3
27012,3
27013,3
27014,3
27015,3
27016,3
27017,3
27018,3
27019,3
27020,3
27021,3
27022,3
27023,3
27024,3
27025,3
27026,3
27027,3
27028,3
27029,3
27030,3
27031,3
27032,3
27033,3
27034,3
27035,3
27036,3
27037,3
27038,3
27039,3
27040,3
27041,3
27042,3
27043,3
27044,3
27045,3
27046,3
27047,3
27048,3
27049,3
27050,3
27051,3
27052,3
27053,3
27054,3
27055,3
27056,3
27057,3
27058,3
27059,3
27060,3
27061,3
27062,3
27063,3
27064,3
27065,3
27066,3
27067,3
27068,3
27069,3
27070,3
27071,3
27072,3
27073,3
27074,3
27075,3
27076,3
27077,3
27078,3
27079,3
27080,3
27081,3
27082,3
27083,3
27084,3
27085,3
27086,3
27087,3
27088,3
27089,3
27090,3
27091,3
27092,3
27093,3
27094,3
27095,3
27096,3
27097,3
27098,3
27099,3
27100,3
27101,3
27102,3
27103,3
27104,3
27105,3
27106,3
27107,3
27108,3
27109,3
27110,3
27111,3
27112,3
27113,3
27114,3
27115,3
27116,3
27117,3
27118,3
27119,3
27120,3
27121,3
27122,3
27123,3
27124,3
27125,3
27126,3
27127,3
27128,3
27129,3
27130,3
27131,3
27132,3
27133,3
27134,3
27135,3
27136,3
27137,3
27138,3
27139,3
27140,3
27141,3
27142,3
27143,3
27144,3
27145,3
27146,3
27147,3
27148,3
27149,3
27150,3
27151,3
27152,3
27153,3
27154,3
27155,3
27156,3
27157,3
27158,3
27159,3
27160,3
27161,3
27162,3
27163,3
27164,3
27165,3
27166,3
27167,3
27168,3
27169,3
27170,3
27171,3
27172,3
27173,3
27174,3
27175,3
27176,3
27177,3
27178,3
27179,3
27180,3
27181,3
27182,3
27183,0
27184,0
27185,0
27186,0
27187,0
27188,0
27189,0
27190,0
27191,0
27192,0
27193,0
27194,0
27195,0
27196,0
27197,0
27198,0
27199,0
27200,0
27201,0
27202,0
27203,0
27204,0
27205,0
27206,0
27207,0
27208,0
27209,0
27210,0
27211,0
27212,0
27213,0
27214,0
27215,0
27216,0
27217,0
27218,0
27219,0
27220,0
27221,0
27222,0
27223,0
27224,0
27225,0
27226,0
27227,0
27228,0
27229,0
27230,0
27231,0
27232,0
27233,0
27234,0
27235,0
27236,0
27237,0
27238,0
27239,0
27240,0
27241,0
27242,0
27243,0
27244,0
27245,0
27246,0
27247,0
27248,0
27249,0
27250,0
27251,0
27252,0
27253,0
27254,0
27255,0
27256,0
27257,0
27258,0
27259,1
27260,1
27261,1
27262,1
27263,1
27264,1
27265,1
27266,1
27267,1
27268,1
27269,1
27270,1
27271,1
27272,1
27273,1
27274,1
27275,1
27276,1
27277,1
27278,1
27279,1
27280,1
27281,1
27282,1
27283,1
27284,1
27285,1
27286,1
27287,1
27288,1
27289,1
27290,1
27291,1
27292,1
27293,1
27294,1
27295,1
27296,1
27297,1
27298,1
27299,1
27300,1
27301,1
27302,1
27303,1
27304,1
27305,1
27306,1
27307,1
27308,1
27309,1
27310,1
27311,1
27312,1
27313,1
27314,1
27315,1
27316,1
27317,1
27318,1
27319,1
27320,1
27321,1
27322,1
27323,1
27324,1
27325,1
27326,1
27327,1
27328,1
27329,1
27330,1
27331,1
27332,1
27333,1
27334,1
27335,1
27336,1
27337,1
27338,1
27339,1
27340,1
27341,1
27342,1
27343,1
27344,1
27345,1
27346,1
27347,1
27348,1
27349,1
27350,1
27351,1
27352,1
27353,1
27354,1
27355,1
27356,1
27357,1
27358,1
27359,1
27360,1
27361,1
27362,1
27363,1
27364,1
27365,1
27366,1
27367,1
27368,1
27369,1
27370,1
27371,1
27372,1
27373,1
27374,1
27375,1
27376,1
27377,1
27378,1
27379,1
27380,1
27381,1
27382,1
27383,1
27384,1
27385,1
27386,1
27387,1
27388,1
27389,1
27390,1
27391,1
27392,1
27393,1
27394,1
27395,1
27396,1
27397,1
27398,1
27399,1
27400,1
27401,1
27402,1
27403,1
27404,1
27405,1
27406,1
27407,1
27408,1
27409,1
27410,1
27411,1
27412,1
27413,1
27414,1
27415,1
27416,1
27417,1
27418,1
27419,1
27420,1
27421,1
27422,1
27423,1
27424,1
27425,1
27426,1
27427,1
27428,1
27429,1
27430,1
27431,1
27432,1
27433,1
27434,1
27435,1
27436,1
27437,1
27438,1
27439,1
27440,1
27441,1
27442,1
27443,1
27444,1
27445,1
27446,1
27447,1
27448,1
27449,1
27450,1
27451,1
27452,1
27453,1
27454,1
27455,1
27456,1
27457,1
27458,1
27459,1
27460,1
27461,1
27462,1
27463,1
27464,1
27465,1
27466,1
27467,1
27468,1
27469,1
27470,1
27471,1
27472,1
27473,1
27474,1
27475,1
27476,1
27477,1
27478,1
27479,1
27480,1
27481,1
27482,1
27483,1
27484,1
27485,1
27486,1
27487,1
27488,1
27489,1
27490,1
27491,1
27492,1
27493,1
27494,1
27495,1
27496,1
27497,1
27498,1
27499,1
27500,1
27501,1
27502,1
27503,1
27504,1
27505,1
27506,1
27507,1
27508,1
27509,1
27510,1
27511,1
27512,1
27513,1
27514,1
27515,1
27516,1
27517,1
27518,1
27519,1
27520,1
27521,1
27522,1
27523,1
27524,1
27525,1
